Messstellennummer;17321
Bezirk;Reinickendorf
Betreiber;Senat
Auspr�gung;GW-Stand
Grundwasserleiter;"lokal ausgebildeter Grundwasserk�rper"
Grundwasserdruckfl�che;ungespannt
"Gel�ndeoberkante (GOK) (m �. NHN)";55,28
"Rohroberkante (ROK) (m �. NHN)";56,06
"Filteroberkante (FOK) (m u. GOK)";4,00
"Filterunterkante (FUK) (m u. GOK)";6,00
Rechtswert;388886,80
Hochwert;5830314,20
Projektion;"UTM 33N"
;
Datum;"GW-Stand (m �. NHN)"
25.05.2024;51,87
26.05.2024;51,87
27.05.2024;51,88
28.05.2024;51,88
29.05.2024;51,89
30.05.2024;51,89
31.05.2024;51,89
01.06.2024;51,89
02.06.2024;51,88
03.06.2024;51,88
04.06.2024;51,89
05.06.2024;51,90
06.06.2024;51,88
07.06.2024;51,89
08.06.2024;51,90
09.06.2024;51,89
10.06.2024;51,90
11.06.2024;51,90
12.06.2024;51,88
13.06.2024;51,89
14.06.2024;51,90
15.06.2024;51,91
16.06.2024;51,90
17.06.2024;51,90
18.06.2024;51,89
19.06.2024;51,89
20.06.2024;51,88
21.06.2024;51,90
22.06.2024;51,91
23.06.2024;51,89
24.06.2024;51,88
25.06.2024;51,89
26.06.2024;51,90
27.06.2024;51,90
28.06.2024;51,89
29.06.2024;51,88
30.06.2024;51,91
01.07.2024;51,88
02.07.2024;51,89
03.07.2024;51,89
04.07.2024;51,90
05.07.2024;51,89
06.07.2024;51,89
07.07.2024;51,87
08.07.2024;51,87
09.07.2024;51,87
10.07.2024;51,87
11.07.2024;51,87
12.07.2024;51,87
13.07.2024;51,87
14.07.2024;51,87
15.07.2024;51,87
16.07.2024;51,87
17.07.2024;51,85
18.07.2024;51,84
19.07.2024;51,85
20.07.2024;51,86
21.07.2024;51,86
22.07.2024;51,85
23.07.2024;51,83
24.07.2024;51,84
25.07.2024;51,83
26.07.2024;51,84
27.07.2024;51,83
28.07.2024;51,82
29.07.2024;51,81
30.07.2024;51,82
31.07.2024;51,83
01.08.2024;51,83
02.08.2024;51,83
03.08.2024;51,82
04.08.2024;51,82
05.08.2024;51,81
06.08.2024;51,81
07.08.2024;51,81
08.08.2024;51,79
09.08.2024;51,80
10.08.2024;51,78
11.08.2024;51,78
12.08.2024;51,79
13.08.2024;51,79
14.08.2024;51,78
15.08.2024;51,77
16.08.2024;51,78
17.08.2024;51,77
18.08.2024;51,78
19.08.2024;51,76
20.08.2024;51,76
21.08.2024;51,77
22.08.2024;51,76
23.08.2024;51,77
24.08.2024;51,75
25.08.2024;51,74
26.08.2024;51,74
27.08.2024;51,73
28.08.2024;51,74
29.08.2024;51,74
30.08.2024;51,73
31.08.2024;51,72
01.09.2024;51,73
02.09.2024;51,74
03.09.2024;51,73
04.09.2024;51,73
05.09.2024;51,72
06.09.2024;51,72
07.09.2024;51,71
08.09.2024;51,72
09.09.2024;51,73
10.09.2024;51,71
11.09.2024;51,73
12.09.2024;51,70
13.09.2024;51,69
14.09.2024;51,69
15.09.2024;51,70
16.09.2024;51,70
17.09.2024;51,68
18.09.2024;51,68
19.09.2024;51,68
20.09.2024;51,68
21.09.2024;51,68
22.09.2024;51,69
23.09.2024;51,70
24.09.2024;51,70
25.09.2024;51,68
26.09.2024;51,71
27.09.2024;51,68
28.09.2024;51,66
29.09.2024;51,64
30.09.2024;51,66
01.10.2024;51,68
02.10.2024;51,67
03.10.2024;51,66
04.10.2024;51,65
05.10.2024;51,65
06.10.2024;51,66
07.10.2024;51,67
08.10.2024;51,66
09.10.2024;51,66
10.10.2024;51,69
11.10.2024;51,63
12.10.2024;51,63
13.10.2024;51,66
14.10.2024;51,62
15.10.2024;51,61
16.10.2024;51,62
17.10.2024;51,63
18.10.2024;51,62
19.10.2024;51,61
20.10.2024;51,60
21.10.2024;51,60
22.10.2024;51,61
23.10.2024;51,59
24.10.2024;51,60
25.10.2024;51,61
26.10.2024;51,60
27.10.2024;51,60
28.10.2024;51,59
29.10.2024;51,59
30.10.2024;51,58
31.10.2024;51,58
01.11.2024;51,59
02.11.2024;51,56
03.11.2024;51,57
04.11.2024;51,57
05.11.2024;51,57
06.11.2024;51,56
07.11.2024;51,56
08.11.2024;51,56
09.11.2024;51,56
10.11.2024;51,56
11.11.2024;51,56
12.11.2024;51,55
13.11.2024;51,56
14.11.2024;51,56
15.11.2024;51,55
16.11.2024;51,55
17.11.2024;51,57
18.11.2024;51,56
19.11.2024;51,57
20.11.2024;51,55
21.11.2024;51,54
22.11.2024;51,53
23.11.2024;51,51
24.11.2024;51,54
25.11.2024;51,53
26.11.2024;51,51
27.11.2024;51,51
28.11.2024;51,54
29.11.2024;51,49
30.11.2024;51,50
01.12.2024;51,51
02.12.2024;51,52
03.12.2024;51,51
04.12.2024;51,50
05.12.2024;51,49
06.12.2024;51,54
07.12.2024;51,50
08.12.2024;51,49
09.12.2024;51,49
10.12.2024;51,49
11.12.2024;51,49
12.12.2024;51,49
13.12.2024;51,48
14.12.2024;51,50
15.12.2024;51,49
16.12.2024;51,48
17.12.2024;51,48
18.12.2024;51,49
19.12.2024;51,51
20.12.2024;51,47
21.12.2024;51,48
22.12.2024;51,50
23.12.2024;51,47
24.12.2024;51,46
25.12.2024;51,45
26.12.2024;51,45
27.12.2024;51,46
28.12.2024;51,46
29.12.2024;51,47
30.12.2024;51,46
31.12.2024;51,46
01.01.2025;51,48
02.01.2025;51,47
03.01.2025;51,46
04.01.2025;51,45
05.01.2025;51,46
06.01.2025;51,49
07.01.2025;51,46
08.01.2025;51,45
09.01.2025;51,46
10.01.2025;51,43
11.01.2025;51,43
12.01.2025;51,42
13.01.2025;51,42
14.01.2025;51,44
15.01.2025;51,43
16.01.2025;51,42
17.01.2025;51,42
18.01.2025;51,42
19.01.2025;51,43
20.01.2025;51,43
21.01.2025;51,43
22.01.2025;51,43
23.01.2025;51,45
24.01.2025;51,42
25.01.2025;51,43
26.01.2025;51,43
27.01.2025;51,44
28.01.2025;51,43
29.01.2025;51,42
30.01.2025;51,40
31.01.2025;51,40
01.02.2025;51,40
02.02.2025;51,41
03.02.2025;51,41
04.02.2025;51,41
05.02.2025;51,40
06.02.2025;51,40
07.02.2025;51,41
08.02.2025;51,42
09.02.2025;51,41
10.02.2025;51,41
11.02.2025;51,41
12.02.2025;51,42
13.02.2025;51,43
14.02.2025;51,41
15.02.2025;51,41
16.02.2025;51,41
17.02.2025;51,40
18.02.2025;51,40
19.02.2025;51,40
20.02.2025;51,41
21.02.2025;51,41
22.02.2025;51,41
23.02.2025;51,40
24.02.2025;51,40
25.02.2025;51,41
26.02.2025;51,41
27.02.2025;51,40
28.02.2025;51,39
01.03.2025;51,38
02.03.2025;51,38
03.03.2025;51,39
04.03.2025;51,39
05.03.2025;51,39
06.03.2025;51,39
07.03.2025;51,39
08.03.2025;51,39
09.03.2025;51,40
10.03.2025;51,41
11.03.2025;51,39
12.03.2025;51,39
13.03.2025;51,39
14.03.2025;51,38
15.03.2025;51,36
16.03.2025;51,37
17.03.2025;51,36
18.03.2025;51,36
19.03.2025;51,37
20.03.2025;51,37
21.03.2025;51,37
22.03.2025;51,37
23.03.2025;51,38
24.03.2025;51,37
25.03.2025;51,36
26.03.2025;51,36
27.03.2025;51,35
28.03.2025;51,37
29.03.2025;51,36
30.03.2025;51,37
31.03.2025;51,35
01.04.2025;51,34
02.04.2025;51,35
03.04.2025;51,34
04.04.2025;51,35
05.04.2025;51,35
06.04.2025;51,34
07.04.2025;51,34
08.04.2025;51,34
09.04.2025;51,35
10.04.2025;51,33
11.04.2025;51,35
12.04.2025;51,34
13.04.2025;51,36
14.04.2025;51,34
15.04.2025;51,35
16.04.2025;51,33
17.04.2025;51,34
18.04.2025;51,33
19.04.2025;51,33
20.04.2025;51,33
21.04.2025;51,33
22.04.2025;51,32
23.04.2025;51,32
24.04.2025;51,32
25.04.2025;51,32
26.04.2025;51,31
27.04.2025;51,31
28.04.2025;51,32
29.04.2025;51,31
30.04.2025;51,31
01.05.2025;51,31
02.05.2025;51,33
03.05.2025;51,32
04.05.2025;51,32
05.05.2025;51,30
06.05.2025;51,31
07.05.2025;51,30
08.05.2025;51,30
09.05.2025;51,30
10.05.2025;51,30
11.05.2025;51,30
12.05.2025;51,30
13.05.2025;51,30
14.05.2025;51,30
15.05.2025;51,29
16.05.2025;51,30
17.05.2025;51,30
18.05.2025;51,29
19.05.2025;51,29
20.05.2025;51,29
21.05.2025;51,29
22.05.2025;51,28
23.05.2025;51,28
24.05.2025;51,28
25.05.2025;51,29
26.05.2025;51,27
27.05.2025;51,27
28.05.2025;51,28
29.05.2025;51,26
30.05.2025;51,27
31.05.2025;51,26
01.06.2025;51,27
02.06.2025;51,26
03.06.2025;51,26
04.06.2025;51,26
05.06.2025;51,26
06.06.2025;51,27
07.06.2025;51,26
08.06.2025;51,26
09.06.2025;51,24
10.06.2025;51,25
11.06.2025;51,24
12.06.2025;51,24
13.06.2025;51,24
14.06.2025;51,24
15.06.2025;51,24
16.06.2025;51,25
17.06.2025;51,23
18.06.2025;51,23
19.06.2025;51,23
20.06.2025;51,22
21.06.2025;51,23
22.06.2025;51,22
23.06.2025;51,23
24.06.2025;51,22
25.06.2025;51,22
26.06.2025;51,22
27.06.2025;51,21
28.06.2025;51,21
29.06.2025;51,21
30.06.2025;51,20
01.07.2025;51,20
02.07.2025;51,20
03.07.2025;51,19
04.07.2025;51,19
05.07.2025;51,20
06.07.2025;51,19
07.07.2025;51,19
08.07.2025;51,18
09.07.2025;51,18
10.07.2025;51,18
11.07.2025;51,18
12.07.2025;51,19
13.07.2025;51,18
14.07.2025;51,18
15.07.2025;51,17
16.07.2025;51,17
17.07.2025;51,17
18.07.2025;51,17
19.07.2025;51,17
20.07.2025;51,17
21.07.2025;51,16
22.07.2025;51,16
23.07.2025;51,16
24.07.2025;51,16
25.07.2025;51,16
26.07.2025;51,15
27.07.2025;51,16
28.07.2025;51,15
29.07.2025;51,15
30.07.2025;51,15
31.07.2025;51,15
01.08.2025;51,15
02.08.2025;51,14
03.08.2025;51,14
04.08.2025;51,14
05.08.2025;51,14
06.08.2025;51,13
07.08.2025;51,13
08.08.2025;51,13
09.08.2025;51,13
10.08.2025;51,12
11.08.2025;51,12
12.08.2025;51,12
13.08.2025;51,12
14.08.2025;51,11
15.08.2025;51,11
16.08.2025;51,11
17.08.2025;51,11
18.08.2025;51,11
19.08.2025;51,11
20.08.2025;51,10
21.08.2025;51,10
22.08.2025;51,10
23.08.2025;51,10
24.08.2025;51,09
25.08.2025;51,09
26.08.2025;51,09
27.08.2025;51,09
28.08.2025;51,09
29.08.2025;51,09
30.08.2025;51,09
31.08.2025;51,08
01.09.2025;51,08
02.09.2025;51,08
03.09.2025;51,08
04.09.2025;51,08
05.09.2025;51,07
06.09.2025;51,07
07.09.2025;51,07
08.09.2025;51,07
09.09.2025;51,07
10.09.2025;51,07
11.09.2025;51,07
12.09.2025;51,06
13.09.2025;51,06
14.09.2025;51,06
15.09.2025;51,06
16.09.2025;51,05
17.09.2025;51,05
18.09.2025;51,05
19.09.2025;51,05
20.09.2025;51,05
21.09.2025;51,05
22.09.2025;51,04
23.09.2025;51,04
24.09.2025;51,04
25.09.2025;51,03
26.09.2025;51,03
27.09.2025;51,03
28.09.2025;51,03
29.09.2025;51,03
30.09.2025;51,03
01.10.2025;51,02
02.10.2025;51,02
03.10.2025;51,02
04.10.2025;51,04
05.10.2025;51,03
06.10.2025;51,02
07.10.2025;51,02
08.10.2025;51,02
09.10.2025;51,01
10.10.2025;51,01
11.10.2025;51,01
12.10.2025;51,01
13.10.2025;51,01
14.10.2025;51,01
15.10.2025;51,00
16.10.2025;51,00
17.10.2025;51,00
18.10.2025;51,00
19.10.2025;51,00
20.10.2025;51,00
21.10.2025;51,00
22.10.2025;51,00
23.10.2025;51,00
24.10.2025;50,99
25.10.2025;50,99
26.10.2025;50,99
27.10.2025;50,99
28.10.2025;50,99
29.10.2025;50,98
30.10.2025;50,99
31.10.2025;50,98
01.11.2025;50,98
02.11.2025;50,98
03.11.2025;50,97
04.11.2025;50,97
05.11.2025;50,97
06.11.2025;50,97
07.11.2025;50,97
08.11.2025;50,97
09.11.2025;50,96
10.11.2025;50,96
11.11.2025;50,96
12.11.2025;50,96
13.11.2025;50,96
14.11.2025;50,96
15.11.2025;50,95
16.11.2025;50,96
17.11.2025;50,95
18.11.2025;50,95
19.11.2025;50,94
20.11.2025;50,94
21.11.2025;50,94
22.11.2025;50,93
23.11.2025;50,94
24.11.2025;50,94
25.11.2025;50,93
26.11.2025;50,93
27.11.2025;50,93
28.11.2025;50,93
29.11.2025;50,92
30.11.2025;50,92
01.12.2025;50,92
02.12.2025;50,92
03.12.2025;50,92
04.12.2025;50,91
05.12.2025;50,91
06.12.2025;50,91
07.12.2025;50,91
08.12.2025;50,90
09.12.2025;50,90
10.12.2025;50,90
11.12.2025;50,90
12.12.2025;50,89
13.12.2025;50,89
14.12.2025;50,89
15.12.2025;50,89
16.12.2025;50,89
17.12.2025;50,89
18.12.2025;50,88
19.12.2025;50,88
20.12.2025;50,88
21.12.2025;50,87
22.12.2025;50,87
23.12.2025;50,87
24.12.2025;50,86
25.12.2025;50,86
26.12.2025;50,86
27.12.2025;50,86
28.12.2025;50,86
29.12.2025;50,86
30.12.2025;50,85
31.12.2025;50,85
01.01.2026;50,86
02.01.2026;50,85
03.01.2026;50,85
04.01.2026;50,84
05.01.2026;50,84
06.01.2026;50,84
07.01.2026;50,84
08.01.2026;50,83
09.01.2026;50,83
10.01.2026;50,83
11.01.2026;50,82
12.01.2026;50,82
13.01.2026;50,82
14.01.2026;50,82
15.01.2026;50,82
16.01.2026;50,81
17.01.2026;50,81
18.01.2026;50,81
19.01.2026;50,81
20.01.2026;50,80
21.01.2026;50,80
22.01.2026;50,80
23.01.2026;50,80
24.01.2026;50,80
25.01.2026;50,79
26.01.2026;50,79
27.01.2026;50,79
28.01.2026;50,79
29.01.2026;50,79
30.01.2026;50,78
31.01.2026;50,78
01.02.2026;50,78
02.02.2026;50,77
03.02.2026;50,77
04.02.2026;50,77
05.02.2026;50,77
06.02.2026;50,77
07.02.2026;50,76
08.02.2026;50,76
09.02.2026;50,76
10.02.2026;50,76
11.02.2026;50,77
12.02.2026;50,81
13.02.2026;50,88
14.02.2026;50,90
15.02.2026;50,91
16.02.2026;50,93
17.02.2026;50,91
18.02.2026;50,90
19.02.2026;50,89
20.02.2026;50,87
21.02.2026;50,87
22.02.2026;50,89
23.02.2026;50,96
24.02.2026;50,97
25.02.2026;50,97
26.02.2026;50,97
27.02.2026;50,96
28.02.2026;50,95
01.03.2026;50,94
02.03.2026;50,93
03.03.2026;50,92
10.03.2026;50,80
