"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"22.09.1996 00:00:00";"30,84";"Geprüft"
"01.10.1996 00:00:00";"30,83";"Geprüft"
"08.10.1996 00:00:00";"30,83";"Geprüft"
"15.10.1996 00:00:00";"30,79";"Geprüft"
"22.10.1996 00:00:00";"30,76";"Geprüft"
"01.11.1996 00:00:00";"30,76";"Geprüft"
"08.11.1996 00:00:00";"30,74";"Geprüft"
"15.11.1996 00:00:00";"30,71";"Geprüft"
"22.11.1996 00:00:00";"30,68";"Geprüft"
"01.12.1996 00:00:00";"30,69";"Geprüft"
"08.12.1996 00:00:00";"30,71";"Geprüft"
"15.12.1996 00:00:00";"30,72";"Geprüft"
"22.12.1996 00:00:00";"30,73";"Geprüft"
"01.01.1997 00:00:00";"30,72";"Geprüft"
"08.01.1997 00:00:00";"30,71";"Geprüft"
"15.01.1997 00:00:00";"30,72";"Geprüft"
"22.01.1997 00:00:00";"30,73";"Geprüft"
"01.02.1997 00:00:00";"30,73";"Geprüft"
"08.02.1997 00:00:00";"30,73";"Geprüft"
"15.02.1997 00:00:00";"30,74";"Geprüft"
"22.02.1997 00:00:00";"30,75";"Geprüft"
"01.03.1997 00:00:00";"30,73";"Geprüft"
"08.03.1997 00:00:00";"30,69";"Geprüft"
"15.03.1997 00:00:00";"30,63";"Geprüft"
"22.03.1997 00:00:00";"30,61";"Geprüft"
"01.04.1997 00:00:00";"30,6";"Geprüft"
"08.04.1997 00:00:00";"30,61";"Geprüft"
"15.04.1997 00:00:00";"30,62";"Geprüft"
"22.04.1997 00:00:00";"30,62";"Geprüft"
"01.05.1997 00:00:00";"30,63";"Geprüft"
"08.05.1997 00:00:00";"30,63";"Geprüft"
"15.05.1997 00:00:00";"30,62";"Geprüft"
"22.05.1997 00:00:00";"30,63";"Geprüft"
"01.06.1997 00:00:00";"30,63";"Geprüft"
"08.06.1997 00:00:00";"30,63";"Geprüft"
"15.06.1997 00:00:00";"30,62";"Geprüft"
"22.06.1997 00:00:00";"30,61";"Geprüft"
"01.07.1997 00:00:00";"30,62";"Geprüft"
"08.07.1997 00:00:00";"30,66";"Geprüft"
"15.07.1997 00:00:00";"30,68";"Geprüft"
"22.07.1997 00:00:00";"30,74";"Geprüft"
"01.08.1997 00:00:00";"30,73";"Geprüft"
"08.08.1997 00:00:00";"30,72";"Geprüft"
"15.08.1997 00:00:00";"30,69";"Geprüft"
"22.08.1997 00:00:00";"30,69";"Geprüft"
"01.09.1997 00:00:00";"30,69";"Geprüft"
"08.09.1997 00:00:00";"30,69";"Geprüft"
"15.09.1997 00:00:00";"30,69";"Geprüft"
"22.09.1997 00:00:00";"30,68";"Geprüft"
"01.10.1997 00:00:00";"30,67";"Geprüft"
"08.10.1997 00:00:00";"30,66";"Geprüft"
"15.10.1997 00:00:00";"30,66";"Geprüft"
"22.10.1997 00:00:00";"30,64";"Geprüft"
"01.11.1997 00:00:00";"30,64";"Geprüft"
"08.11.1997 00:00:00";"30,66";"Geprüft"
"15.11.1997 00:00:00";"30,66";"Geprüft"
"22.11.1997 00:00:00";"30,66";"Geprüft"
"01.12.1997 00:00:00";"30,66";"Geprüft"
"08.12.1997 00:00:00";"30,71";"Geprüft"
"15.12.1997 00:00:00";"30,74";"Geprüft"
"22.12.1997 00:00:00";"30,78";"Geprüft"
"01.01.1998 00:00:00";"30,8";"Geprüft"
"08.01.1998 00:00:00";"30,82";"Geprüft"
"15.01.1998 00:00:00";"30,83";"Geprüft"
"22.01.1998 00:00:00";"30,84";"Geprüft"
"01.02.1998 00:00:00";"30,84";"Geprüft"
"08.02.1998 00:00:00";"30,86";"Geprüft"
"15.02.1998 00:00:00";"30,86";"Geprüft"
"22.02.1998 00:00:00";"30,88";"Geprüft"
"01.03.1998 00:00:00";"30,94";"Geprüft"
"08.03.1998 00:00:00";"31";"Geprüft"
"15.03.1998 00:00:00";"31,08";"Geprüft"
"22.03.1998 00:00:00";"31,21";"Geprüft"
"01.01.1999 00:00:00";"30,82";"Geprüft"
"08.01.1999 00:00:00";"30,85";"Geprüft"
"15.01.1999 00:00:00";"30,86";"Geprüft"
"22.01.1999 00:00:00";"30,86";"Geprüft"
"01.02.1999 00:00:00";"30,88";"Geprüft"
"08.02.1999 00:00:00";"30,89";"Geprüft"
"15.02.1999 00:00:00";"30,9";"Geprüft"
"22.02.1999 00:00:00";"30,92";"Geprüft"
"01.03.1999 00:00:00";"30,94";"Geprüft"
"08.03.1999 00:00:00";"30,96";"Geprüft"
"15.03.1999 00:00:00";"31";"Geprüft"
"22.03.1999 00:00:00";"31,04";"Geprüft"
"01.04.1999 00:00:00";"31,05";"Geprüft"
"08.04.1999 00:00:00";"31,06";"Geprüft"
"15.04.1999 00:00:00";"31,08";"Geprüft"
"22.04.1999 00:00:00";"31,09";"Geprüft"
"01.05.1999 00:00:00";"31,09";"Geprüft"
"08.05.1999 00:00:00";"31,08";"Geprüft"
"15.05.1999 00:00:00";"31,07";"Geprüft"
"22.05.1999 00:00:00";"31,07";"Geprüft"
"01.06.1999 00:00:00";"31,07";"Geprüft"
"08.06.1999 00:00:00";"31,04";"Geprüft"
"15.06.1999 00:00:00";"31,03";"Geprüft"
"22.06.1999 00:00:00";"31,03";"Geprüft"
"01.07.1999 00:00:00";"31,02";"Geprüft"
"08.07.1999 00:00:00";"30,98";"Geprüft"
"15.07.1999 00:00:00";"30,93";"Geprüft"
"22.07.1999 00:00:00";"30,9";"Geprüft"
"01.08.1999 00:00:00";"30,89";"Geprüft"
"08.08.1999 00:00:00";"30,88";"Geprüft"
"15.08.1999 00:00:00";"30,85";"Geprüft"
"22.08.1999 00:00:00";"30,83";"Geprüft"
"01.09.1999 00:00:00";"30,8";"Geprüft"
"08.09.1999 00:00:00";"30,79";"Geprüft"
"15.09.1999 00:00:00";"30,76";"Geprüft"
"22.09.1999 00:00:00";"30,75";"Geprüft"
"01.10.1999 00:00:00";"30,75";"Geprüft"
"08.10.1999 00:00:00";"30,73";"Geprüft"
"15.10.1999 00:00:00";"30,73";"Geprüft"
"22.10.1999 00:00:00";"30,72";"Geprüft"
"01.11.1999 00:00:00";"30,72";"Geprüft"
"08.11.1999 00:00:00";"30,71";"Geprüft"
"15.11.1999 00:00:00";"30,71";"Geprüft"
"22.11.1999 00:00:00";"30,7";"Geprüft"
"01.12.1999 00:00:00";"30,69";"Geprüft"
"08.12.1999 00:00:00";"30,68";"Geprüft"
"15.12.1999 00:00:00";"30,67";"Geprüft"
"22.12.1999 00:00:00";"30,67";"Geprüft"
"01.01.2000 00:00:00";"30,69";"Geprüft"
"08.01.2000 00:00:00";"30,7";"Geprüft"
"15.01.2000 00:00:00";"30,72";"Geprüft"
"22.01.2000 00:00:00";"30,72";"Geprüft"
"01.02.2000 00:00:00";"30,74";"Geprüft"
"08.02.2000 00:00:00";"30,77";"Geprüft"
"15.02.2000 00:00:00";"30,79";"Geprüft"
"22.02.2000 00:00:00";"30,8";"Geprüft"
"01.03.2000 00:00:00";"30,83";"Geprüft"
"08.03.2000 00:00:00";"30,87";"Geprüft"
"15.03.2000 00:00:00";"30,9";"Geprüft"
"21.03.2000 00:00:00";"30,9";"Geprüft"
"27.03.2000 00:00:00";"30,93";"Geprüft"
"03.04.2000 00:00:00";"30,96";"Geprüft"
"10.04.2000 00:00:00";"30,96";"Geprüft"
"17.04.2000 00:00:00";"30,98";"Geprüft"
"25.04.2000 00:00:00";"30,98";"Geprüft"
"02.05.2000 00:00:00";"30,98";"Geprüft"
"08.05.2000 00:00:00";"30,96";"Geprüft"
"15.05.2000 00:00:00";"30,97";"Geprüft"
"22.05.2000 00:00:00";"30,98";"Geprüft"
"29.05.2000 00:00:00";"30,96";"Geprüft"
"05.06.2000 00:00:00";"30,94";"Geprüft"
"13.06.2000 00:00:00";"30,87";"Geprüft"
"19.06.2000 00:00:00";"30,83";"Geprüft"
"26.06.2000 00:00:00";"30,83";"Geprüft"
"03.07.2000 00:00:00";"30,81";"Geprüft"
"10.07.2000 00:00:00";"30,81";"Geprüft"
"17.07.2000 00:00:00";"30,78";"Geprüft"
"24.07.2000 00:00:00";"30,79";"Geprüft"
"31.07.2000 00:00:00";"30,77";"Geprüft"
"08.08.2000 00:00:00";"30,76";"Geprüft"
"14.08.2000 00:00:00";"30,72";"Geprüft"
"21.08.2000 00:00:00";"30,78";"Geprüft"
"28.08.2000 00:00:00";"30,79";"Geprüft"
"04.09.2000 00:00:00";"30,84";"Geprüft"
"11.09.2000 00:00:00";"30,88";"Geprüft"
"18.09.2000 00:00:00";"30,89";"Geprüft"
"25.09.2000 00:00:00";"30,89";"Geprüft"
"04.10.2000 00:00:00";"30,88";"Geprüft"
"09.10.2000 00:00:00";"30,89";"Geprüft"
"16.10.2000 00:00:00";"30,88";"Geprüft"
"23.10.2000 00:00:00";"30,85";"Geprüft"
"01.11.2000 00:00:00";"30,85";"Geprüft"
"06.11.2000 00:00:00";"30,85";"Geprüft"
"13.11.2000 00:00:00";"30,83";"Geprüft"
"20.11.2000 00:00:00";"30,82";"Geprüft"
"27.11.2000 00:00:00";"30,8";"Geprüft"
"04.12.2000 00:00:00";"30,8";"Geprüft"
"11.12.2000 00:00:00";"30,79";"Geprüft"
"18.12.2000 00:00:00";"30,78";"Geprüft"
"27.12.2000 00:00:00";"30,81";"Geprüft"
"03.01.2001 00:00:00";"30,79";"Geprüft"
"08.01.2001 00:00:00";"30,79";"Geprüft"
"15.01.2001 00:00:00";"30,78";"Geprüft"
"22.01.2001 00:00:00";"30,78";"Geprüft"
"29.01.2001 00:00:00";"30,8";"Geprüft"
"05.02.2001 00:00:00";"30,85";"Geprüft"
"12.02.2001 00:00:00";"30,85";"Geprüft"
"19.02.2001 00:00:00";"30,85";"Geprüft"
"27.02.2001 00:00:00";"30,88";"Geprüft"
"05.03.2001 00:00:00";"30,87";"Geprüft"
"12.03.2001 00:00:00";"30,92";"Geprüft"
"19.03.2001 00:00:00";"30,92";"Geprüft"
"26.03.2001 00:00:00";"30,93";"Geprüft"
"02.04.2001 00:00:00";"30,96";"Geprüft"
"09.04.2001 00:00:00";"30,97";"Geprüft"
"17.04.2001 00:00:00";"30,99";"Geprüft"
"23.04.2001 00:00:00";"31,01";"Geprüft"
"02.05.2001 00:00:00";"31";"Geprüft"
"07.05.2001 00:00:00";"31,02";"Geprüft"
"14.05.2001 00:00:00";"31,03";"Geprüft"
"22.05.2001 00:00:00";"31,01";"Geprüft"
"28.05.2001 00:00:00";"30,99";"Geprüft"
"05.06.2001 00:00:00";"31,01";"Geprüft"
"11.06.2001 00:00:00";"31,01";"Geprüft"
"19.06.2001 00:00:00";"30,99";"Geprüft"
"25.06.2001 00:00:00";"30,98";"Geprüft"
"02.07.2001 00:00:00";"30,94";"Geprüft"
"09.07.2001 00:00:00";"30,94";"Geprüft"
"16.07.2001 00:00:00";"30,95";"Geprüft"
"23.07.2001 00:00:00";"30,92";"Geprüft"
"30.07.2001 00:00:00";"30,89";"Geprüft"
"06.08.2001 00:00:00";"30,89";"Geprüft"
"13.08.2001 00:00:00";"30,89";"Geprüft"
"20.08.2001 00:00:00";"30,86";"Geprüft"
"27.08.2001 00:00:00";"30,84";"Geprüft"
"03.09.2001 00:00:00";"30,82";"Geprüft"
"10.09.2001 00:00:00";"30,84";"Geprüft"
"17.09.2001 00:00:00";"30,87";"Geprüft"
"25.09.2001 00:00:00";"30,89";"Geprüft"
"01.10.2001 00:00:00";"30,94";"Geprüft"
"08.10.2001 00:00:00";"30,97";"Geprüft"
"15.10.2001 00:00:00";"30,99";"Geprüft"
"22.10.2001 00:00:00";"30,99";"Geprüft"
"01.11.2001 00:00:00";"30,98";"Geprüft"
"05.11.2001 00:00:00";"30,99";"Geprüft"
"13.11.2001 00:00:00";"30,98";"Geprüft"
"19.11.2001 00:00:00";"30,97";"Geprüft"
"27.11.2001 00:00:00";"30,97";"Geprüft"
"03.12.2001 00:00:00";"30,95";"Geprüft"
"11.12.2001 00:00:00";"30,97";"Geprüft"
"18.12.2001 00:00:00";"30,96";"Geprüft"
"02.01.2002 00:00:00";"30,98";"Geprüft"
"07.01.2002 00:00:00";"31,01";"Geprüft"
"14.01.2002 00:00:00";"31,02";"Geprüft"
"21.01.2002 00:00:00";"31,03";"Geprüft"
"28.01.2002 00:00:00";"31,04";"Geprüft"
"04.02.2002 00:00:00";"31,05";"Geprüft"
"11.02.2002 00:00:00";"31,08";"Geprüft"
"18.02.2002 00:00:00";"31,09";"Geprüft"
"25.02.2002 00:00:00";"31,11";"Geprüft"
"04.03.2002 00:00:00";"31,14";"Geprüft"
"11.03.2002 00:00:00";"31,18";"Geprüft"
"18.03.2002 00:00:00";"31,22";"Geprüft"
"25.03.2002 00:00:00";"31,23";"Geprüft"
"02.04.2002 00:00:00";"31,24";"Geprüft"
"08.04.2002 00:00:00";"31,25";"Geprüft"
"15.04.2002 00:00:00";"31,26";"Geprüft"
"22.04.2002 00:00:00";"31,25";"Geprüft"
"29.04.2002 00:00:00";"31,3";"Geprüft"
"06.05.2002 00:00:00";"31,28";"Geprüft"
"13.05.2002 00:00:00";"31,29";"Geprüft"
"21.05.2002 00:00:00";"31,3";"Geprüft"
"27.05.2002 00:00:00";"31,34";"Geprüft"
"03.06.2002 00:00:00";"31,38";"Geprüft"
"10.06.2002 00:00:00";"31,39";"Geprüft"
"17.06.2002 00:00:00";"31,39";"Geprüft"
"24.06.2002 00:00:00";"31,37";"Geprüft"
"03.07.2002 00:00:00";"31,33";"Geprüft"
"08.07.2002 00:00:00";"31,3";"Geprüft"
"15.07.2002 00:00:00";"31,29";"Geprüft"
"22.07.2002 00:00:00";"31,28";"Geprüft"
"29.07.2002 00:00:00";"31,2";"Geprüft"
"05.08.2002 00:00:00";"31,21";"Geprüft"
"12.08.2002 00:00:00";"31,27";"Geprüft"
"22.08.2002 00:00:00";"31,43";"Geprüft"
"28.08.2002 00:00:00";"31,43";"Geprüft"
"02.09.2002 00:00:00";"31,38";"Geprüft"
"09.09.2002 00:00:00";"31,34";"Geprüft"
"16.09.2002 00:00:00";"31,29";"Geprüft"
"24.09.2002 00:00:00";"31,31";"Geprüft"
"30.09.2002 00:00:00";"31,3";"Geprüft"
"07.10.2002 00:00:00";"31,32";"Geprüft"
"14.10.2002 00:00:00";"31,32";"Geprüft"
"21.10.2002 00:00:00";"31,32";"Geprüft"
"28.10.2002 00:00:00";"31,3";"Geprüft"
"05.11.2002 00:00:00";"31,36";"Geprüft"
"11.11.2002 00:00:00";"31,42";"Geprüft"
"18.11.2002 00:00:00";"31,41";"Geprüft"
"25.11.2002 00:00:00";"31,44";"Geprüft"
"02.12.2002 00:00:00";"31,46";"Geprüft"
"09.12.2002 00:00:00";"31,43";"Geprüft"
"16.12.2002 00:00:00";"31,46";"Geprüft"
"23.12.2002 00:00:00";"31,43";"Geprüft"
"06.01.2003 00:00:00";"31,47";"Geprüft"
"14.01.2003 00:00:00";"31,48";"Geprüft"
"21.01.2003 00:00:00";"31,52";"Geprüft"
"27.01.2003 00:00:00";"31,51";"Geprüft"
"03.02.2003 00:00:00";"31,55";"Geprüft"
"10.02.2003 00:00:00";"31,52";"Geprüft"
"17.02.2003 00:00:00";"31,51";"Geprüft"
"24.02.2003 00:00:00";"31,52";"Geprüft"
"03.03.2003 00:00:00";"31,51";"Geprüft"
"10.03.2003 00:00:00";"31,49";"Geprüft"
"17.03.2003 00:00:00";"31,49";"Geprüft"
"24.03.2003 00:00:00";"31,46";"Geprüft"
"31.03.2003 00:00:00";"31,45";"Geprüft"
"07.04.2003 00:00:00";"31,46";"Geprüft"
"14.04.2003 00:00:00";"31,42";"Geprüft"
"22.04.2003 00:00:00";"31,38";"Geprüft"
"29.04.2003 00:00:00";"31,38";"Geprüft"
"05.05.2003 00:00:00";"31,35";"Geprüft"
"13.05.2003 00:00:00";"31,35";"Geprüft"
"19.05.2003 00:00:00";"31,34";"Geprüft"
"26.05.2003 00:00:00";"31,3";"Geprüft"
"02.06.2003 00:00:00";"31,27";"Geprüft"
"10.06.2003 00:00:00";"31,25";"Geprüft"
"16.06.2003 00:00:00";"31,23";"Geprüft"
"23.06.2003 00:00:00";"31,22";"Geprüft"
"30.06.2003 00:00:00";"31,19";"Geprüft"
"07.07.2003 00:00:00";"31,16";"Geprüft"
"14.07.2003 00:00:00";"31,12";"Geprüft"
"21.07.2003 00:00:00";"31,08";"Geprüft"
"28.07.2003 00:00:00";"31,07";"Geprüft"
"04.08.2003 00:00:00";"31,02";"Geprüft"
"11.08.2003 00:00:00";"30,99";"Geprüft"
"18.08.2003 00:00:00";"30,98";"Geprüft"
"25.08.2003 00:00:00";"30,95";"Geprüft"
"02.09.2003 00:00:00";"30,93";"Geprüft"
"08.09.2003 00:00:00";"30,93";"Geprüft"
"15.09.2003 00:00:00";"30,92";"Geprüft"
"22.09.2003 00:00:00";"30,9";"Geprüft"
"29.09.2003 00:00:00";"30,9";"Geprüft"
"06.10.2003 00:00:00";"30,9";"Geprüft"
"13.10.2003 00:00:00";"30,88";"Geprüft"
"21.10.2003 00:00:00";"30,89";"Geprüft"
"28.10.2003 00:00:00";"30,88";"Geprüft"
"03.11.2003 00:00:00";"30,88";"Geprüft"
"10.11.2003 00:00:00";"30,86";"Geprüft"
"17.11.2003 00:00:00";"30,86";"Geprüft"
"24.11.2003 00:00:00";"30,87";"Geprüft"
"01.12.2003 00:00:00";"30,86";"Geprüft"
"08.12.2003 00:00:00";"30,86";"Geprüft"
"15.12.2003 00:00:00";"30,88";"Geprüft"
"22.12.2003 00:00:00";"30,9";"Geprüft"
"29.12.2003 00:00:00";"30,9";"Geprüft"
"05.01.2004 00:00:00";"30,88";"Geprüft"
"12.01.2004 00:00:00";"30,9";"Geprüft"
"19.01.2004 00:00:00";"30,94";"Geprüft"
"26.01.2004 00:00:00";"30,96";"Geprüft"
"02.02.2004 00:00:00";"30,97";"Geprüft"
"09.02.2004 00:00:00";"30,99";"Geprüft"
"16.02.2004 00:00:00";"31,04";"Geprüft"
"23.02.2004 00:00:00";"31,07";"Geprüft"
"01.03.2004 00:00:00";"31,06";"Geprüft"
"08.03.2004 00:00:00";"31,08";"Geprüft"
"16.03.2004 00:00:00";"31,09";"Geprüft"
"22.03.2004 00:00:00";"31,09";"Geprüft"
"29.03.2004 00:00:00";"31,07";"Geprüft"
"05.04.2004 00:00:00";"31,03";"Geprüft"
"13.04.2004 00:00:00";"31,08";"Geprüft"
"19.04.2004 00:00:00";"31,08";"Geprüft"
"26.04.2004 00:00:00";"31,04";"Geprüft"
"03.05.2004 00:00:00";"31,03";"Geprüft"
"10.05.2004 00:00:00";"31,03";"Geprüft"
"17.05.2004 00:00:00";"31";"Geprüft"
"24.05.2004 00:00:00";"30,99";"Geprüft"
"01.06.2004 00:00:00";"30,96";"Geprüft"
"07.06.2004 00:00:00";"30,94";"Geprüft"
"14.06.2004 00:00:00";"30,93";"Geprüft"
"21.06.2004 00:00:00";"30,95";"Geprüft"
"28.06.2004 00:00:00";"30,93";"Geprüft"
"05.07.2004 00:00:00";"30,92";"Geprüft"
"12.07.2004 00:00:00";"30,9";"Geprüft"
"19.07.2004 00:00:00";"30,91";"Geprüft"
"26.07.2004 00:00:00";"30,92";"Geprüft"
"02.08.2004 00:00:00";"30,91";"Geprüft"
"09.08.2004 00:00:00";"30,85";"Geprüft"
"16.08.2004 00:00:00";"30,85";"Geprüft"
"23.08.2004 00:00:00";"30,84";"Geprüft"
"30.08.2004 00:00:00";"30,87";"Geprüft"
"06.09.2004 00:00:00";"30,85";"Geprüft"
"13.09.2004 00:00:00";"30,83";"Geprüft"
"20.09.2004 00:00:00";"30,81";"Geprüft"
"27.09.2004 00:00:00";"30,83";"Geprüft"
"04.10.2004 00:00:00";"30,81";"Geprüft"
"11.10.2004 00:00:00";"30,78";"Geprüft"
"18.10.2004 00:00:00";"30,81";"Geprüft"
"25.10.2004 00:00:00";"30,79";"Geprüft"
"01.11.2004 00:00:00";"30,79";"Geprüft"
"08.11.2004 00:00:00";"30,79";"Geprüft"
"15.11.2004 00:00:00";"30,8";"Geprüft"
"22.11.2004 00:00:00";"30,86";"Geprüft"
"29.11.2004 00:00:00";"30,86";"Geprüft"
"06.12.2004 00:00:00";"30,87";"Geprüft"
"13.12.2004 00:00:00";"30,87";"Geprüft"
"20.12.2004 00:00:00";"30,87";"Geprüft"
"03.01.2005 00:00:00";"30,89";"Geprüft"
"10.01.2005 00:00:00";"30,91";"Geprüft"
"18.01.2005 00:00:00";"30,94";"Geprüft"
"24.01.2005 00:00:00";"30,94";"Geprüft"
"31.01.2005 00:00:00";"30,97";"Geprüft"
"07.02.2005 00:00:00";"30,96";"Geprüft"
"15.02.2005 00:00:00";"30,99";"Geprüft"
"21.02.2005 00:00:00";"31,02";"Geprüft"
"28.02.2005 00:00:00";"31,03";"Geprüft"
"07.03.2005 00:00:00";"31,04";"Geprüft"
"14.03.2005 00:00:00";"31,05";"Geprüft"
"21.03.2005 00:00:00";"31,07";"Geprüft"
"29.03.2005 00:00:00";"31,07";"Geprüft"
"04.04.2005 00:00:00";"31,05";"Geprüft"
"11.04.2005 00:00:00";"31,05";"Geprüft"
"18.04.2005 00:00:00";"31,05";"Geprüft"
"25.04.2005 00:00:00";"31,03";"Geprüft"
"02.05.2005 00:00:00";"31";"Geprüft"
"09.05.2005 00:00:00";"31,02";"Geprüft"
"17.05.2005 00:00:00";"31,06";"Geprüft"
"23.05.2005 00:00:00";"31,07";"Geprüft"
"30.05.2005 00:00:00";"31,04";"Geprüft"
"06.06.2005 00:00:00";"31,04";"Geprüft"
"14.06.2005 00:00:00";"31,05";"Geprüft"
"20.06.2005 00:00:00";"30,98";"Geprüft"
"27.06.2005 00:00:00";"30,94";"Geprüft"
"04.07.2005 00:00:00";"30,92";"Geprüft"
"11.07.2005 00:00:00";"30,95";"Geprüft"
"18.07.2005 00:00:00";"30,91";"Geprüft"
"25.07.2005 00:00:00";"30,98";"Geprüft"
"01.08.2005 00:00:00";"31,04";"Geprüft"
"08.08.2005 00:00:00";"31,1";"Geprüft"
"15.08.2005 00:00:00";"31,12";"Geprüft"
"22.08.2005 00:00:00";"31,11";"Geprüft"
"29.08.2005 00:00:00";"31,09";"Geprüft"
"05.09.2005 00:00:00";"31,06";"Geprüft"
"12.09.2005 00:00:00";"31,01";"Geprüft"
"19.09.2005 00:00:00";"31,01";"Geprüft"
"26.09.2005 00:00:00";"31";"Geprüft"
"04.10.2005 00:00:00";"30,98";"Geprüft"
"10.10.2005 00:00:00";"30,97";"Geprüft"
"17.10.2005 00:00:00";"30,95";"Geprüft"
"24.10.2005 00:00:00";"30,95";"Geprüft"
"01.11.2005 00:00:00";"30,95";"Geprüft"
"07.11.2005 00:00:00";"30,95";"Geprüft"
"14.11.2005 00:00:00";"30,94";"Geprüft"
"21.11.2005 00:00:00";"30,93";"Geprüft"
"28.11.2005 00:00:00";"30,95";"Geprüft"
"05.12.2005 00:00:00";"30,94";"Geprüft"
"12.12.2005 00:00:00";"30,92";"Geprüft"
"19.12.2005 00:00:00";"30,92";"Geprüft"
"02.01.2006 00:00:00";"30,93";"Geprüft"
"09.01.2006 00:00:00";"30,95";"Geprüft"
"16.01.2006 00:00:00";"30,96";"Geprüft"
"23.01.2006 00:00:00";"30,94";"Geprüft"
"30.01.2006 00:00:00";"30,97";"Geprüft"
"06.02.2006 00:00:00";"30,97";"Geprüft"
"14.02.2006 00:00:00";"31,03";"Geprüft"
"20.02.2006 00:00:00";"31,07";"Geprüft"
"27.02.2006 00:00:00";"31,09";"Geprüft"
"06.03.2006 00:00:00";"31,09";"Geprüft"
"13.03.2006 00:00:00";"31,08";"Geprüft"
"20.03.2006 00:00:00";"31,11";"Geprüft"
"27.03.2006 00:00:00";"31,13";"Geprüft"
"03.04.2006 00:00:00";"31,14";"Geprüft"
"10.04.2006 00:00:00";"31,13";"Geprüft"
"18.04.2006 00:00:00";"31,17";"Geprüft"
"24.04.2006 00:00:00";"31,17";"Geprüft"
"02.05.2006 00:00:00";"31,18";"Geprüft"
