"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"12.01.2016 00:00:00";"30,93";"Geprüft"
"25.01.2016 00:00:00";"30,94";"Geprüft"
"01.02.2016 00:00:00";"30,95";"Geprüft"
"08.02.2016 00:00:00";"30,96";"Geprüft"
"15.02.2016 00:00:00";"30,95";"Geprüft"
"23.02.2016 00:00:00";"30,99";"Geprüft"
"02.03.2016 00:00:00";"31,02";"Geprüft"
"09.03.2016 00:00:00";"31,02";"Geprüft"
"16.03.2016 00:00:00";"31,02";"Geprüft"
"22.03.2016 00:00:00";"31,05";"Geprüft"
"02.04.2016 00:00:00";"31,06";"Geprüft"
"09.04.2016 00:00:00";"31,05";"Geprüft"
"16.04.2016 00:00:00";"31,07";"Geprüft"
"23.04.2016 00:00:00";"31,06";"Geprüft"
"01.05.2016 00:00:00";"31,05";"Geprüft"
"09.05.2016 00:00:00";"30,99";"Geprüft"
"16.05.2016 00:00:00";"30,98";"Geprüft"
"23.05.2016 00:00:00";"30,92";"Geprüft"
"02.06.2016 00:00:00";"30,97";"Geprüft"
"10.06.2016 00:00:00";"30,91";"Geprüft"
"16.06.2016 00:00:00";"30,92";"Geprüft"
"22.06.2016 00:00:00";"30,91";"Geprüft"
"01.07.2016 00:00:00";"30,85";"Geprüft"
"08.07.2016 00:00:00";"30,82";"Geprüft"
"16.07.2016 00:00:00";"30,81";"Geprüft"
"24.07.2016 00:00:00";"30,75";"Geprüft"
"02.08.2016 00:00:00";"30,76";"Geprüft"
"15.08.2016 00:00:00";"30,73";"Geprüft"
"22.08.2016 00:00:00";"30,74";"Geprüft"
"04.09.2016 00:00:00";"30,68";"Geprüft"
"10.09.2016 00:00:00";"30,68";"Geprüft"
"16.09.2016 00:00:00";"30,66";"Geprüft"
"25.09.2016 00:00:00";"30,64";"Geprüft"
"02.10.2016 00:00:00";"30,65";"Geprüft"
"10.10.2016 00:00:00";"30,66";"Geprüft"
"16.10.2016 00:00:00";"30,66";"Geprüft"
"23.10.2016 00:00:00";"30,67";"Geprüft"
"01.11.2016 00:00:00";"30,68";"Geprüft"
"09.11.2016 00:00:00";"30,69";"Geprüft"
"15.11.2016 00:00:00";"30,69";"Geprüft"
"22.11.2016 00:00:00";"30,69";"Geprüft"
"02.12.2016 00:00:00";"30,68";"Geprüft"
"08.12.2016 00:00:00";"30,69";"Geprüft"
"17.12.2016 00:00:00";"30,7";"Geprüft"
"23.12.2016 00:00:00";"30,71";"Geprüft"
"02.01.2017 00:00:00";"30,74";"Geprüft"
"12.01.2017 00:00:00";"30,78";"Geprüft"
"20.01.2017 00:00:00";"30,8";"Geprüft"
"02.02.2017 00:00:00";"30,81";"Geprüft"
"08.02.2017 00:00:00";"30,81";"Geprüft"
"15.02.2017 00:00:00";"30,8";"Geprüft"
"22.02.2017 00:00:00";"30,81";"Geprüft"
"01.03.2017 00:00:00";"30,83";"Geprüft"
"09.03.2017 00:00:00";"30,85";"Geprüft"
"16.03.2017 00:00:00";"30,86";"Geprüft"
"23.03.2017 00:00:00";"30,88";"Geprüft"
"01.04.2017 00:00:00";"30,88";"Geprüft"
"09.04.2017 00:00:00";"30,89";"Geprüft"
"16.04.2017 00:00:00";"30,91";"Geprüft"
"24.04.2017 00:00:00";"30,92";"Geprüft"
"02.05.2017 00:00:00";"30,9";"Geprüft"
"10.05.2017 00:00:00";"30,92";"Geprüft"
"17.05.2017 00:00:00";"30,85";"Geprüft"
"23.05.2017 00:00:00";"30,83";"Geprüft"
"01.06.2017 00:00:00";"30,75";"Geprüft"
"11.06.2017 00:00:00";"30,71";"Geprüft"
"24.06.2017 00:00:00";"30,68";"Geprüft"
"03.07.2017 00:00:00";"30,91";"Geprüft"
"10.07.2017 00:00:00";"30,95";"Geprüft"
"17.07.2017 00:00:00";"30,97";"Geprüft"
"24.07.2017 00:00:00";"30,98";"Geprüft"
"01.08.2017 00:00:00";"31,11";"Geprüft"
"15.08.2017 00:00:00";"31,19";"Geprüft"
"24.08.2017 00:00:00";"31,22";"Geprüft"
"01.09.2017 00:00:00";"31,2";"Geprüft"
"09.09.2017 00:00:00";"31,2";"Geprüft"
"16.09.2017 00:00:00";"31,2";"Geprüft"
"23.09.2017 00:00:00";"31,16";"Geprüft"
"01.10.2017 00:00:00";"31,15";"Geprüft"
"09.10.2017 00:00:00";"31,19";"Geprüft"
"16.10.2017 00:00:00";"31,19";"Geprüft"
"23.10.2017 00:00:00";"31,19";"Geprüft"
"07.11.2017 00:00:00";"31,21";"Geprüft"
"17.11.2017 00:00:00";"31,21";"Geprüft"
"23.11.2017 00:00:00";"31,24";"Geprüft"
"02.12.2017 00:00:00";"31,24";"Geprüft"
"11.12.2017 00:00:00";"31,26";"Geprüft"
"20.12.2017 00:00:00";"31,25";"Geprüft"
"02.01.2018 00:00:00";"31,28";"Geprüft"
"09.01.2018 00:00:00";"31,32";"Geprüft"
"18.01.2018 00:00:00";"31,32";"Geprüft"
"25.01.2018 00:00:00";"31,34";"Geprüft"
"01.02.2018 00:00:00";"31,36";"Geprüft"
"09.02.2018 00:00:00";"31,37";"Geprüft"
"16.02.2018 00:00:00";"31,36";"Geprüft"
"08.03.2018 00:00:00";"31,35";"Geprüft"
"15.03.2018 00:00:00";"31,36";"Geprüft"
"23.03.2018 00:00:00";"31,37";"Geprüft"
"03.04.2018 00:00:00";"31,37";"Geprüft"
"10.04.2018 00:00:00";"31,37";"Geprüft"
"16.04.2018 00:00:00";"31,37";"Geprüft"
"22.04.2018 00:00:00";"31,34";"Geprüft"
"01.05.2018 00:00:00";"31,32";"Geprüft"
"09.05.2018 00:00:00";"31,27";"Geprüft"
"16.05.2018 00:00:00";"31,26";"Geprüft"
"21.05.2018 00:00:00";"31,2";"Geprüft"
"02.06.2018 00:00:00";"31,13";"Geprüft"
"09.06.2018 00:00:00";"31,07";"Geprüft"
"16.06.2018 00:00:00";"31,05";"Geprüft"
"22.06.2018 00:00:00";"31,02";"Geprüft"
"03.07.2018 00:00:00";"30,96";"Geprüft"
"11.07.2018 00:00:00";"30,94";"Geprüft"
"22.07.2018 00:00:00";"30,92";"Geprüft"
"01.08.2018 00:00:00";"30,83";"Geprüft"
"08.08.2018 00:00:00";"30,81";"Geprüft"
"15.08.2018 00:00:00";"30,79";"Geprüft"
"22.08.2018 00:00:00";"30,75";"Geprüft"
"02.09.2018 00:00:00";"30,74";"Geprüft"
"09.09.2018 00:00:00";"30,69";"Geprüft"
"15.09.2018 00:00:00";"30,69";"Geprüft"
"22.09.2018 00:00:00";"30,68";"Geprüft"
"01.10.2018 00:00:00";"30,7";"Geprüft"
"09.10.2018 00:00:00";"30,67";"Geprüft"
"15.10.2018 00:00:00";"30,67";"Geprüft"
"24.10.2018 00:00:00";"30,66";"Geprüft"
"01.11.2018 00:00:00";"30,67";"Geprüft"
"09.11.2018 00:00:00";"30,67";"Geprüft"
"15.11.2018 00:00:00";"30,66";"Geprüft"
"24.11.2018 00:00:00";"30,67";"Geprüft"
"04.12.2018 00:00:00";"30,66";"Geprüft"
"10.12.2018 00:00:00";"30,66";"Geprüft"
"18.12.2018 00:00:00";"30,66";"Geprüft"
"23.12.2018 00:00:00";"30,66";"Geprüft"
"02.01.2019 00:00:00";"30,66";"Geprüft"
"10.01.2019 00:00:00";"30,68";"Geprüft"
"16.01.2019 00:00:00";"30,72";"Geprüft"
"12.03.2019 00:00:00";"30,77";"Geprüft"
"24.03.2019 00:00:00";"30,8";"Geprüft"
"02.04.2019 00:00:00";"30,82";"Geprüft"
"09.04.2019 00:00:00";"30,79";"Geprüft"
"15.04.2019 00:00:00";"30,79";"Geprüft"
"23.04.2019 00:00:00";"30,77";"Geprüft"
"01.05.2019 00:00:00";"30,72";"Geprüft"
"10.05.2019 00:00:00";"30,7";"Geprüft"
"17.05.2019 00:00:00";"30,71";"Geprüft"
"24.05.2019 00:00:00";"30,68";"Geprüft"
"03.06.2019 00:00:00";"30,64";"Geprüft"
"11.06.2019 00:00:00";"30,6";"Geprüft"
"23.06.2019 00:00:00";"30,64";"Geprüft"
"02.07.2019 00:00:00";"30,59";"Geprüft"
"10.07.2019 00:00:00";"30,59";"Geprüft"
"17.07.2019 00:00:00";"30,61";"Geprüft"
"26.07.2019 00:00:00";"30,59";"Geprüft"
"01.08.2019 00:00:00";"30,59";"Geprüft"
"08.08.2019 00:00:00";"30,6";"Geprüft"
"15.08.2019 00:00:00";"30,56";"Geprüft"
"23.08.2019 00:00:00";"30,5";"Geprüft"
"01.09.2019 00:00:00";"30,5";"Geprüft"
"08.09.2019 00:00:00";"30,5";"Geprüft"
"17.09.2019 00:00:00";"30,51";"Geprüft"
"26.09.2019 00:00:00";"30,53";"Geprüft"
"10.10.2019 00:00:00";"30,61";"Geprüft"
"17.10.2019 00:00:00";"30,63";"Geprüft"
"24.10.2019 00:00:00";"30,63";"Geprüft"
"05.11.2019 00:00:00";"30,64";"Geprüft"
"12.11.2019 00:00:00";"30,65";"Geprüft"
"20.11.2019 00:00:00";"30,64";"Geprüft"
"01.12.2019 00:00:00";"30,65";"Geprüft"
"08.12.2019 00:00:00";"30,67";"Geprüft"
"19.12.2019 00:00:00";"30,66";"Geprüft"
"03.01.2020 00:00:00";"30,68";"Geprüft"
"10.01.2020 00:00:00";"30,67";"Geprüft"
"19.01.2020 00:00:00";"30,66";"Geprüft"
"30.01.2020 00:00:00";"30,68";"Geprüft"
"08.02.2020 00:00:00";"30,69";"Geprüft"
"15.02.2020 00:00:00";"30,72";"Geprüft"
"24.02.2020 00:00:00";"30,74";"Geprüft"
"03.03.2020 00:00:00";"30,79";"Geprüft"
"11.03.2020 00:00:00";"30,82";"Geprüft"
"18.03.2020 00:00:00";"30,84";"Geprüft"
"25.03.2020 00:00:00";"30,86";"Geprüft"
"02.04.2020 00:00:00";"30,87";"Geprüft"
"09.04.2020 00:00:00";"30,81";"Geprüft"
"16.04.2020 00:00:00";"30,79";"Geprüft"
"23.04.2020 00:00:00";"30,74";"Geprüft"
"03.05.2020 00:00:00";"30,75";"Geprüft"
"12.05.2020 00:00:00";"30,75";"Geprüft"
"23.05.2020 00:00:00";"30,71";"Geprüft"
"03.06.2020 00:00:00";"30,64";"Geprüft"
"09.06.2020 00:00:00";"30,65";"Geprüft"
"15.06.2020 00:00:00";"30,67";"Geprüft"
"22.06.2020 00:00:00";"30,66";"Geprüft"
"02.07.2020 00:00:00";"30,65";"Geprüft"
"10.07.2020 00:00:00";"30,65";"Geprüft"
"18.07.2020 00:00:00";"30,63";"Geprüft"
"02.08.2020 00:00:00";"30,58";"Geprüft"
"12.08.2020 00:00:00";"30,5";"Geprüft"
"19.08.2020 00:00:00";"30,45";"Geprüft"
"27.08.2020 00:00:00";"30,47";"Geprüft"
"06.09.2020 00:00:00";"30,5";"Geprüft"
"21.09.2020 00:00:00";"30,44";"Geprüft"
"30.09.2020 00:00:00";"30,48";"Geprüft"
"07.10.2020 00:00:00";"30,57";"Geprüft"
"08.10.2020 00:00:00";"30,49";"Geprüft"
"15.10.2020 00:00:00";"30,5";"Geprüft"
"24.10.2020 00:00:00";"30,53";"Geprüft"
"15.11.2020 00:00:00";"30,59";"Geprüft"
"22.11.2020 00:00:00";"30,58";"Geprüft"
"29.11.2020 00:00:00";"30,57";"Geprüft"
"15.12.2020 00:00:00";"30,55";"Geprüft"
"22.12.2020 00:00:00";"30,55";"Geprüft"
"31.12.2020 00:00:00";"30,55";"Geprüft"
"06.01.2021 00:00:00";"30,55";"Geprüft"
"13.01.2021 00:00:00";"30,56";"Geprüft"
"20.01.2021 00:00:00";"30,57";"Geprüft"
"27.01.2021 00:00:00";"30,58";"Geprüft"
"03.02.2021 00:00:00";"30,59";"Geprüft"
"11.02.2021 00:00:00";"30,6";"Geprüft"
"19.02.2021 00:00:00";"30,62";"Geprüft"
"25.02.2021 00:00:00";"30,64";"Geprüft"
"05.03.2021 00:00:00";"30,65";"Geprüft"
"11.03.2021 00:00:00";"30,65";"Geprüft"
"17.03.2021 00:00:00";"30,62";"Geprüft"
"24.03.2021 00:00:00";"30,69";"Geprüft"
"30.03.2021 00:00:00";"30,68";"Geprüft"
"07.04.2021 00:00:00";"30,7";"Geprüft"
"14.04.2021 00:00:00";"30,7";"Geprüft"
"21.04.2021 00:00:00";"30,71";"Geprüft"
"28.04.2021 00:00:00";"30,69";"Geprüft"
"05.05.2021 00:00:00";"30,69";"Geprüft"
"11.05.2021 00:00:00";"30,68";"Geprüft"
"19.05.2021 00:00:00";"30,71";"Geprüft"
"26.05.2021 00:00:00";"30,7";"Geprüft"
"31.05.2021 00:00:00";"30,68";"Geprüft"
"05.06.2021 00:00:00";"30,61";"Geprüft"
"11.06.2021 00:00:00";"30,55";"Geprüft"
"17.06.2021 00:00:00";"30,51";"Geprüft"
"23.06.2021 00:00:00";"30,47";"Geprüft"
"29.06.2021 00:00:00";"30,45";"Geprüft"
"07.07.2021 00:00:00";"30,61";"Geprüft"
"16.07.2021 00:00:00";"30,65";"Geprüft"
"22.07.2021 00:00:00";"30,66";"Geprüft"
"29.07.2021 00:00:00";"30,61";"Geprüft"
"04.08.2021 00:00:00";"30,63";"Geprüft"
"11.08.2021 00:00:00";"30,65";"Geprüft"
"20.08.2021 00:00:00";"30,62";"Geprüft"
"26.08.2021 00:00:00";"30,65";"Geprüft"
"01.09.2021 00:00:00";"30,69";"Geprüft"
"09.09.2021 00:00:00";"30,69";"Geprüft"
"17.09.2021 00:00:00";"30,74";"Geprüft"
"26.09.2021 00:00:00";"30,72";"Geprüft"
"06.10.2021 00:00:00";"30,73";"Geprüft"
"13.10.2021 00:00:00";"30,74";"Geprüft"
"22.10.2021 00:00:00";"30,74";"Geprüft"
"28.10.2021 00:00:00";"30,73";"Geprüft"
"03.11.2021 00:00:00";"30,73";"Geprüft"
"10.11.2021 00:00:00";"30,77";"Geprüft"
"18.11.2021 00:00:00";"30,78";"Geprüft"
"26.11.2021 00:00:00";"30,79";"Geprüft"
"01.12.2021 00:00:00";"30,8";"Geprüft"
"07.12.2021 00:00:00";"30,79";"Geprüft"
"14.12.2021 00:00:00";"30,78";"Geprüft"
"21.12.2021 00:00:00";"30,78";"Geprüft"
"27.12.2021 00:00:00";"30,8";"Geprüft"
"03.01.2022 00:00:00";"30,82";"Geprüft"
"07.01.2022 00:00:00";"30,82";"Geprüft"
"14.01.2022 00:00:00";"30,82";"Geprüft"
"20.01.2022 00:00:00";"30,83";"Geprüft"
"26.01.2022 00:00:00";"30,85";"Geprüft"
"04.02.2022 00:00:00";"30,91";"Geprüft"
"11.02.2022 00:00:00";"30,88";"Geprüft"
"21.02.2022 00:00:00";"30,92";"Geprüft"
"27.02.2022 00:00:00";"30,91";"Geprüft"
"07.03.2022 00:00:00";"30,93";"Geprüft"
"16.03.2022 00:00:00";"30,93";"Geprüft"
"22.03.2022 00:00:00";"30,92";"Geprüft"
"28.03.2022 00:00:00";"30,91";"Geprüft"
"04.04.2022 00:00:00";"30,91";"Geprüft"
"13.04.2022 00:00:00";"30,89";"Geprüft"
"20.04.2022 00:00:00";"30,86";"Geprüft"
"27.04.2022 00:00:00";"30,84";"Geprüft"
"06.05.2022 00:00:00";"30,8";"Geprüft"
"11.05.2022 00:00:00";"30,77";"Geprüft"
"16.05.2022 00:00:00";"30,74";"Geprüft"
"25.05.2022 00:00:00";"30,81";"Geprüft"
"01.06.2022 00:00:00";"30,73";"Geprüft"
"07.06.2022 00:00:00";"30,69";"Geprüft"
"15.06.2022 00:00:00";"30,65";"Geprüft"
"22.06.2022 00:00:00";"30,61";"Geprüft"
"01.07.2022 00:00:00";"30,56";"Geprüft"
"06.07.2022 00:00:00";"30,54";"Geprüft"
"13.07.2022 00:00:00";"30,55";"Geprüft"
"21.07.2022 00:00:00";"30,53";"Geprüft"
"27.07.2022 00:00:00";"30,48";"Geprüft"
"03.08.2022 00:00:00";"30,47";"Geprüft"
"10.08.2022 00:00:00";"30,45";"Geprüft"
"05.09.2022 00:00:00";"30,42";"Geprüft"
"13.09.2022 00:00:00";"30,44";"Geprüft"
"20.09.2022 00:00:00";"30,46";"Geprüft"
"26.09.2022 00:00:00";"30,49";"Geprüft"
"03.10.2022 00:00:00";"30,49";"Geprüft"
"09.10.2022 00:00:00";"30,48";"Geprüft"
"13.10.2022 00:00:00";"30,48";"Geprüft"
"19.10.2022 00:00:00";"30,48";"Geprüft"
"26.10.2022 00:00:00";"30,48";"Geprüft"
"02.11.2022 00:00:00";"30,48";"Geprüft"
"10.11.2022 00:00:00";"30,48";"Geprüft"
"16.11.2022 00:00:00";"30,48";"Geprüft"
"23.11.2022 00:00:00";"30,48";"Geprüft"
"02.12.2022 00:00:00";"30,48";"Geprüft"
"07.12.2022 00:00:00";"30,48";"Geprüft"
"15.12.2022 00:00:00";"30,48";"Geprüft"
"22.12.2022 00:00:00";"30,49";"Geprüft"
"03.01.2023 00:00:00";"30,51";"Geprüft"
"09.01.2023 00:00:00";"30,55";"Geprüft"
"17.01.2023 00:00:00";"30,59";"Geprüft"
"26.01.2023 00:00:00";"30,6";"Geprüft"
"31.01.2023 00:00:00";"30,6";"Geprüft"
"09.02.2023 00:00:00";"30,63";"Geprüft"
"16.02.2023 00:00:00";"30,64";"Geprüft"
"23.02.2023 00:00:00";"30,65";"Geprüft"
"28.02.2023 00:00:00";"30,64";"Geprüft"
"08.03.2023 00:00:00";"30,67";"Geprüft"
"16.03.2023 00:00:00";"30,7";"Geprüft"
"22.03.2023 00:00:00";"30,72";"Geprüft"
"02.04.2023 00:00:00";"30,75";"Geprüft"
"12.04.2023 00:00:00";"30,79";"Geprüft"
"19.04.2023 00:00:00";"30,8";"Geprüft"
"27.04.2023 00:00:00";"30,81";"Geprüft"
"03.05.2023 00:00:00";"30,79";"Geprüft"
"09.05.2023 00:00:00";"30,82";"Geprüft"
"16.05.2023 00:00:00";"30,77";"Geprüft"
"23.05.2023 00:00:00";"30,69";"Geprüft"
"07.06.2023 00:00:00";"30,62";"Geprüft"
"16.06.2023 00:00:00";"30,61";"Geprüft"
"20.06.2023 00:00:00";"30,61";"Geprüft"
"28.06.2023 00:00:00";"30,62";"Geprüft"
"05.07.2023 00:00:00";"30,63";"Geprüft"
"12.07.2023 00:00:00";"30,63";"Geprüft"
"20.07.2023 00:00:00";"30,59";"Geprüft"
"27.07.2023 00:00:00";"30,6";"Geprüft"
"06.08.2023 00:00:00";"30,69";"Geprüft"
"16.08.2023 00:00:00";"30,64";"Geprüft"
"25.08.2023 00:00:00";"30,58";"Geprüft"
"29.08.2023 00:00:00";"30,62";"Geprüft"
"07.09.2023 00:00:00";"30,56";"Geprüft"
"12.09.2023 00:00:00";"30,56";"Geprüft"
"16.09.2023 00:00:00";"30,55";"Geprüft"
"20.09.2023 00:00:00";"30,55";"Geprüft"
"26.09.2023 00:00:00";"30,52";"Geprüft"
"04.10.2023 00:00:00";"30,52";"Geprüft"
"12.10.2023 00:00:00";"30,56";"Geprüft"
"19.10.2023 00:00:00";"30,57";"Geprüft"
"26.10.2023 00:00:00";"30,59";"Geprüft"
"30.10.2023 00:00:00";"30,6";"Geprüft"
"08.11.2023 00:00:00";"30,65";"Geprüft"
"13.11.2023 00:00:00";"30,67";"Geprüft"
"19.11.2023 00:00:00";"30,69";"Geprüft"
"27.11.2023 00:00:00";"30,74";"Geprüft"
"04.12.2023 00:00:00";"30,79";"Geprüft"
"07.12.2023 00:00:00";"30,8";"Geprüft"
"13.12.2023 00:00:00";"30,85";"Geprüft"
"20.12.2023 00:00:00";"30,9";"Geprüft"
"26.12.2023 00:00:00";"30,95";"Geprüft"
"30.12.2023 00:00:00";"31,03";"Geprüft"
"07.01.2024 00:00:00";"31,08";"Geprüft"
"14.01.2024 00:00:00";"31,14";"Geprüft"
"26.01.2024 00:00:00";"31,19";"Geprüft"
"01.02.2024 00:00:00";"31,19";"Geprüft"
"07.02.2024 00:00:00";"31,23";"Geprüft"
"17.02.2024 00:00:00";"31,29";"Geprüft"
"23.02.2024 00:00:00";"31,37";"Geprüft"
"03.03.2024 00:00:00";"31,4";"Geprüft"
"12.03.2024 00:00:00";"31,41";"Geprüft"
"17.03.2024 00:00:00";"31,4";"Geprüft"
"25.03.2024 00:00:00";"31,48";"Geprüft"
"05.04.2024 00:00:00";"31,41";"Geprüft"
"11.04.2024 00:00:00";"31,36";"Geprüft"
"18.04.2024 00:00:00";"31,37";"Geprüft"
"24.04.2024 00:00:00";"31,36";"Geprüft"
"02.05.2024 00:00:00";"31,29";"Geprüft"
"15.05.2024 00:00:00";"31,2";"Geprüft"
"23.05.2024 00:00:00";"31,19";"Geprüft"
"30.05.2024 00:00:00";"31,24";"Geprüft"
"05.06.2024 00:00:00";"31,22";"Geprüft"
"13.06.2024 00:00:00";"31,15";"Geprüft"
"20.06.2024 00:00:00";"31,15";"Geprüft"
"27.06.2024 00:00:00";"31,13";"Geprüft"
"04.07.2024 00:00:00";"31,14";"Geprüft"
"10.07.2024 00:00:00";"31,1";"Geprüft"
"18.07.2024 00:00:00";"31,09";"Geprüft"
"23.07.2024 00:00:00";"31,09";"Geprüft"
"30.07.2024 00:00:00";"31,09";"Geprüft"
"05.08.2024 00:00:00";"31,07";"Geprüft"
"12.08.2024 00:00:00";"31,03";"Geprüft"
"20.08.2024 00:00:00";"30,98";"Geprüft"
"27.08.2024 00:00:00";"30,94";"Geprüft"
"09.09.2024 00:00:00";"30,91";"Geprüft"
"18.09.2024 00:00:00";"30,89";"Geprüft"
"25.09.2024 00:00:00";"30,88";"Geprüft"
"02.10.2024 00:00:00";"30,89";"Geprüft"
"10.10.2024 00:00:00";"30,92";"Geprüft"
"19.10.2024 00:00:00";"30,88";"Geprüft"
"23.10.2024 00:00:00";"30,87";"Geprüft"
"28.10.2024 00:00:00";"30,86";"Geprüft"
"03.11.2024 00:00:00";"30,86";"Geprüft"
"10.11.2024 00:00:00";"30,85";"Geprüft"
"14.11.2024 00:00:00";"30,85";"Geprüft"
"20.11.2024 00:00:00";"30,88";"Geprüft"
"28.11.2024 00:00:00";"30,89";"Geprüft"
"04.12.2024 00:00:00";"30,89";"Geprüft"
"11.12.2024 00:00:00";"30,89";"Geprüft"
"18.12.2024 00:00:00";"30,95";"Geprüft"
"02.01.2025 00:00:00";"31,12";"Geprüft"
"12.01.2025 00:00:00";"30,91";"Geprüft"
"15.01.2025 00:00:00";"30,93";"Geprüft"
"21.01.2025 00:00:00";"30,94";"Geprüft"
"27.01.2025 00:00:00";"30,99";"Geprüft"
"06.02.2025 00:00:00";"30,97";"Geprüft"
"15.02.2025 00:00:00";"30,99";"Geprüft"
"21.02.2025 00:00:00";"30,99";"Geprüft"
"25.02.2025 00:00:00";"31";"Geprüft"
"03.03.2025 00:00:00";"30,99";"Geprüft"
"11.03.2025 00:00:00";"30,99";"Geprüft"
"16.03.2025 00:00:00";"30,97";"Geprüft"
"25.03.2025 00:00:00";"30,95";"Geprüft"
"03.04.2025 00:00:00";"30,93";"Geprüft"
"09.04.2025 00:00:00";"30,9";"Geprüft"
"15.04.2025 00:00:00";"30,89";"Geprüft"
"23.04.2025 00:00:00";"30,86";"Geprüft"
"29.04.2025 00:00:00";"30,84";"Geprüft"
"07.05.2025 00:00:00";"30,79";"Geprüft"
"14.05.2025 00:00:00";"30,79";"Geprüft"
"21.05.2025 00:00:00";"30,77";"Geprüft"
"04.06.2025 00:00:00";"30,73";"Geprüft"
"08.07.2025 00:00:00";"30,61";"Geprüft"
"16.07.2025 00:00:00";"30,66";"Geprüft"
"22.07.2025 00:00:00";"30,67";"Geprüft"
"29.07.2025 00:00:00";"30,68";"Geprüft"
"06.08.2025 00:00:00";"30,67";"Geprüft"
"13.08.2025 00:00:00";"30,62";"Geprüft"
"21.08.2025 00:00:00";"30,57";"Geprüft"
"28.08.2025 00:00:00";"30,58";"Geprüft"
"04.09.2025 00:00:00";"30,59";"Geprüft"
"10.09.2025 00:00:00";"30,6";"Geprüft"
"18.09.2025 00:00:00";"30,61";"Geprüft"
"28.09.2025 00:00:00";"30,58";"Geprüft"
"06.10.2025 00:00:00";"30,58";"Geprüft"
"11.10.2025 00:00:00";"30,58";"Geprüft"
"16.10.2025 00:00:00";"30,59";"Geprüft"
