Messstellennummer;17312
Bezirk;Pankow
Betreiber;Senat
Auspr�gung;GW-Stand
Grundwasserleiter;"Panketalgrundwasserleiter (GWL 1.2)"
Grundwasserdruckfl�che;ungespannt
"Gel�ndeoberkante (GOK) (m �. NHN)";51,51
"Rohroberkante (ROK) (m �. NHN)";51,39
"Filteroberkante (FOK) (m u. GOK)";7,00
"Filterunterkante (FUK) (m u. GOK)";9,00
Rechtswert;393805,60
Hochwert;5830811,50
Projektion;"UTM 33N"
;
Datum;"GW-Stand (m �. NHN)"
15.05.2020;48,16
15.05.2021;47,97
15.05.2022;48,08
19.05.2023;48,24
10.05.2024;48,46
25.05.2024;48,36
26.05.2024;48,36
27.05.2024;48,36
28.05.2024;48,36
29.05.2024;48,36
30.05.2024;48,36
31.05.2024;48,36
01.06.2024;48,35
02.06.2024;48,35
03.06.2024;48,34
04.06.2024;48,34
05.06.2024;48,34
06.06.2024;48,33
07.06.2024;48,33
08.06.2024;48,33
09.06.2024;48,32
10.06.2024;48,32
11.06.2024;48,31
12.06.2024;48,31
13.06.2024;48,30
14.06.2024;48,31
15.06.2024;48,31
16.06.2024;48,30
17.06.2024;48,29
18.06.2024;48,28
19.06.2024;48,28
20.06.2024;48,27
21.06.2024;48,27
22.06.2024;48,28
23.06.2024;48,26
24.06.2024;48,26
25.06.2024;48,25
26.06.2024;48,25
27.06.2024;48,24
28.06.2024;48,23
29.06.2024;48,22
30.06.2024;48,23
01.07.2024;48,22
02.07.2024;48,23
03.07.2024;48,23
04.07.2024;48,23
05.07.2024;48,22
06.07.2024;48,22
07.07.2024;48,21
08.07.2024;48,20
09.07.2024;48,20
10.07.2024;48,19
11.07.2024;48,19
12.07.2024;48,19
13.07.2024;48,20
14.07.2024;48,20
15.07.2024;48,19
16.07.2024;48,19
17.07.2024;48,18
18.07.2024;48,18
19.07.2024;48,17
20.07.2024;48,17
21.07.2024;48,16
22.07.2024;48,16
23.07.2024;48,15
24.07.2024;48,15
25.07.2024;48,12
26.07.2024;48,17
27.07.2024;48,16
28.07.2024;48,15
29.07.2024;48,17
30.07.2024;48,18
31.07.2024;48,18
01.08.2024;48,18
02.08.2024;48,17
03.08.2024;48,17
04.08.2024;48,16
05.08.2024;48,16
06.08.2024;48,16
07.08.2024;48,16
08.08.2024;48,15
09.08.2024;48,15
10.08.2024;48,14
11.08.2024;48,13
12.08.2024;48,14
13.08.2024;48,13
14.08.2024;48,12
15.08.2024;48,12
16.08.2024;48,11
17.08.2024;48,11
18.08.2024;48,11
19.08.2024;48,11
20.08.2024;48,11
21.08.2024;48,12
22.08.2024;48,11
23.08.2024;48,11
24.08.2024;48,10
25.08.2024;48,09
26.08.2024;48,09
27.08.2024;48,08
28.08.2024;48,08
29.08.2024;48,07
30.08.2024;48,07
31.08.2024;48,06
01.09.2024;48,06
02.09.2024;48,06
03.09.2024;48,05
04.09.2024;48,05
05.09.2024;48,04
06.09.2024;48,03
07.09.2024;48,03
08.09.2024;48,03
09.09.2024;48,03
10.09.2024;48,02
11.09.2024;48,03
12.09.2024;48,02
13.09.2024;48,02
14.09.2024;48,02
15.09.2024;48,01
16.09.2024;48,01
17.09.2024;48,01
18.09.2024;48,01
19.09.2024;48,00
20.09.2024;47,98
21.09.2024;48,00
22.09.2024;47,99
23.09.2024;47,99
24.09.2024;47,99
25.09.2024;47,99
26.09.2024;48,00
27.09.2024;47,99
28.09.2024;47,98
29.09.2024;47,98
30.09.2024;47,98
01.10.2024;47,99
02.10.2024;47,99
03.10.2024;47,98
04.10.2024;47,98
05.10.2024;47,98
06.10.2024;47,98
07.10.2024;47,99
08.10.2024;47,98
09.10.2024;47,98
10.10.2024;47,99
11.10.2024;47,98
12.10.2024;47,98
13.10.2024;47,99
14.10.2024;47,98
15.10.2024;47,97
16.10.2024;47,97
17.10.2024;47,98
18.10.2024;47,97
19.10.2024;47,97
20.10.2024;47,97
21.10.2024;47,97
22.10.2024;47,97
23.10.2024;47,96
24.10.2024;47,96
25.10.2024;47,96
26.10.2024;47,96
27.10.2024;47,96
28.10.2024;47,96
29.10.2024;47,96
30.10.2024;47,95
31.10.2024;47,95
01.11.2024;47,95
02.11.2024;47,95
03.11.2024;47,95
04.11.2024;47,95
05.11.2024;47,94
06.11.2024;47,94
07.11.2024;47,94
08.11.2024;47,94
09.11.2024;47,94
10.11.2024;47,94
11.11.2024;47,94
12.11.2024;47,93
13.11.2024;47,93
14.11.2024;47,93
15.11.2024;47,93
16.11.2024;47,93
17.11.2024;47,93
18.11.2024;47,93
19.11.2024;47,93
20.11.2024;47,94
21.11.2024;47,94
22.11.2024;47,94
23.11.2024;47,93
24.11.2024;47,94
25.11.2024;47,94
26.11.2024;47,95
27.11.2024;47,95
28.11.2024;47,96
29.11.2024;47,95
30.11.2024;47,96
01.12.2024;47,97
02.12.2024;47,98
03.12.2024;47,98
04.12.2024;47,96
05.12.2024;47,98
06.12.2024;47,99
07.12.2024;47,99
08.12.2024;48,00
09.12.2024;48,00
10.12.2024;48,00
11.12.2024;48,01
12.12.2024;48,01
13.12.2024;48,02
14.12.2024;48,03
15.12.2024;48,03
16.12.2024;48,03
17.12.2024;48,04
18.12.2024;48,04
19.12.2024;48,05
20.12.2024;48,05
21.12.2024;48,05
22.12.2024;48,06
23.12.2024;48,06
24.12.2024;48,05
25.12.2024;48,05
26.12.2024;48,05
27.12.2024;48,05
28.12.2024;48,06
29.12.2024;48,06
30.12.2024;48,06
31.12.2024;48,06
01.01.2025;48,07
02.01.2025;48,07
03.01.2025;48,07
04.01.2025;48,06
05.01.2025;48,07
06.01.2025;48,07
07.01.2025;48,07
08.01.2025;48,07
09.01.2025;48,07
10.01.2025;48,07
11.01.2025;48,08
12.01.2025;48,08
13.01.2025;48,08
14.01.2025;48,09
15.01.2025;48,10
16.01.2025;48,10
17.01.2025;48,11
18.01.2025;48,12
19.01.2025;48,12
20.01.2025;48,13
21.01.2025;48,14
22.01.2025;48,15
23.01.2025;48,16
24.01.2025;48,16
25.01.2025;48,16
26.01.2025;48,17
27.01.2025;48,17
28.01.2025;48,18
29.01.2025;48,18
30.01.2025;48,18
31.01.2025;48,18
01.02.2025;48,18
02.02.2025;48,19
03.02.2025;48,19
04.02.2025;48,20
05.02.2025;48,20
06.02.2025;48,20
07.02.2025;48,20
08.02.2025;48,21
09.02.2025;48,21
10.02.2025;48,21
11.02.2025;48,21
12.02.2025;48,21
13.02.2025;48,21
14.02.2025;48,21
15.02.2025;48,20
16.02.2025;48,20
17.02.2025;48,20
18.02.2025;48,19
19.02.2025;48,19
20.02.2025;48,19
21.02.2025;48,19
22.02.2025;48,19
23.02.2025;48,18
24.02.2025;48,18
25.02.2025;48,18
26.02.2025;48,18
27.02.2025;48,18
28.02.2025;48,17
01.03.2025;48,16
02.03.2025;48,16
03.03.2025;48,16
04.03.2025;48,16
05.03.2025;48,16
06.03.2025;48,16
07.03.2025;48,16
08.03.2025;48,16
09.03.2025;48,17
10.03.2025;48,17
11.03.2025;48,16
12.03.2025;48,16
13.03.2025;48,16
14.03.2025;48,15
15.03.2025;48,14
16.03.2025;48,14
17.03.2025;48,13
18.03.2025;48,12
19.03.2025;48,11
20.03.2025;48,13
21.03.2025;48,12
22.03.2025;48,12
23.03.2025;48,13
24.03.2025;48,12
25.03.2025;48,11
26.03.2025;48,11
27.03.2025;48,10
28.03.2025;48,11
29.03.2025;48,11
30.03.2025;48,10
31.03.2025;48,10
01.04.2025;48,09
02.04.2025;48,08
03.04.2025;48,08
04.04.2025;48,08
05.04.2025;48,08
06.04.2025;48,07
07.04.2025;48,07
08.04.2025;48,07
09.04.2025;48,07
10.04.2025;48,06
11.04.2025;48,07
12.04.2025;48,06
13.04.2025;48,06
14.04.2025;48,05
15.04.2025;48,05
16.04.2025;48,05
17.04.2025;48,04
18.04.2025;48,04
19.04.2025;48,03
20.04.2025;48,03
21.04.2025;48,03
22.04.2025;48,02
23.04.2025;48,02
24.04.2025;48,03
25.04.2025;48,03
26.04.2025;48,02
27.04.2025;48,02
28.04.2025;48,02
29.04.2025;48,02
30.04.2025;48,02
01.05.2025;48,01
02.05.2025;48,01
03.05.2025;48,01
04.05.2025;48,01
05.05.2025;48,00
06.05.2025;48,00
07.05.2025;48,00
08.05.2025;47,99
09.05.2025;47,99
10.05.2025;47,99
11.05.2025;47,98
12.05.2025;47,98
13.05.2025;47,97
14.05.2025;47,97
15.05.2025;47,97
16.05.2025;47,96
17.05.2025;47,96
18.05.2025;47,96
19.05.2025;47,95
20.05.2025;47,95
21.05.2025;47,95
22.05.2025;47,94
23.05.2025;47,94
24.05.2025;47,94
25.05.2025;47,93
26.05.2025;47,93
27.05.2025;47,93
28.05.2025;47,93
29.05.2025;47,92
30.05.2025;47,92
31.05.2025;47,92
01.06.2025;47,92
02.06.2025;47,92
03.06.2025;47,92
04.06.2025;47,92
05.06.2025;47,91
06.06.2025;47,91
07.06.2025;47,91
08.06.2025;47,91
09.06.2025;47,90
10.06.2025;47,91
11.06.2025;47,91
12.06.2025;47,90
13.06.2025;47,90
14.06.2025;47,90
15.06.2025;47,89
16.06.2025;47,89
17.06.2025;47,89
18.06.2025;47,88
19.06.2025;47,88
20.06.2025;47,87
21.06.2025;47,87
22.06.2025;47,87
23.06.2025;47,86
24.06.2025;47,86
25.06.2025;47,85
26.06.2025;47,85
27.06.2025;47,85
28.06.2025;47,84
29.06.2025;47,84
30.06.2025;47,83
01.07.2025;47,83
02.07.2025;47,82
03.07.2025;47,82
04.07.2025;47,81
05.07.2025;47,81
06.07.2025;47,80
07.07.2025;47,80
08.07.2025;47,80
09.07.2025;47,79
10.07.2025;47,79
11.07.2025;47,79
12.07.2025;47,79
13.07.2025;47,79
14.07.2025;47,79
15.07.2025;47,79
16.07.2025;47,79
17.07.2025;47,80
18.07.2025;47,80
19.07.2025;47,81
20.07.2025;47,81
21.07.2025;47,81
22.07.2025;47,82
23.07.2025;47,83
24.07.2025;47,86
25.07.2025;47,88
26.07.2025;47,89
27.07.2025;47,91
28.07.2025;47,92
29.07.2025;47,93
30.07.2025;47,94
31.07.2025;47,95
01.08.2025;47,95
02.08.2025;47,96
03.08.2025;47,96
04.08.2025;47,97
05.08.2025;47,97
06.08.2025;47,97
07.08.2025;47,97
08.08.2025;47,97
09.08.2025;47,97
10.08.2025;47,96
11.08.2025;47,95
12.08.2025;47,95
13.08.2025;47,94
14.08.2025;47,93
15.08.2025;47,92
16.08.2025;47,91
17.08.2025;47,90
18.08.2025;47,90
19.08.2025;47,89
20.08.2025;47,89
21.08.2025;47,88
22.08.2025;47,87
23.08.2025;47,87
24.08.2025;47,87
25.08.2025;47,86
26.08.2025;47,86
27.08.2025;47,85
28.08.2025;47,85
29.08.2025;47,85
30.08.2025;47,85
31.08.2025;47,84
01.09.2025;47,84
02.09.2025;47,83
03.09.2025;47,83
04.09.2025;47,83
05.09.2025;47,83
06.09.2025;47,83
07.09.2025;47,82
08.09.2025;47,83
09.09.2025;47,82
10.09.2025;47,81
11.09.2025;47,81
12.09.2025;47,81
13.09.2025;47,81
14.09.2025;47,81
15.09.2025;47,81
16.09.2025;47,81
17.09.2025;47,80
18.09.2025;47,80
19.09.2025;47,80
20.09.2025;47,80
21.09.2025;47,80
22.09.2025;47,79
23.09.2025;47,80
24.09.2025;47,79
25.09.2025;47,79
26.09.2025;47,78
27.09.2025;47,78
28.09.2025;47,78
29.09.2025;47,78
30.09.2025;47,78
01.10.2025;47,77
02.10.2025;47,77
03.10.2025;47,77
04.10.2025;47,77
05.10.2025;47,77
06.10.2025;47,77
07.10.2025;47,77
08.10.2025;47,77
09.10.2025;47,77
10.10.2025;47,76
11.10.2025;47,76
12.10.2025;47,76
13.10.2025;47,76
14.10.2025;47,77
15.10.2025;47,76
16.10.2025;47,76
17.10.2025;47,76
18.10.2025;47,76
19.10.2025;47,76
20.10.2025;47,76
21.10.2025;47,76
22.10.2025;47,76
23.10.2025;47,76
24.10.2025;47,76
25.10.2025;47,75
26.10.2025;47,75
27.10.2025;47,75
28.10.2025;47,75
29.10.2025;47,75
30.10.2025;47,75
31.10.2025;47,75
01.11.2025;47,75
02.11.2025;47,75
03.11.2025;47,76
04.11.2025;47,76
05.11.2025;47,75
06.11.2025;47,75
07.11.2025;47,76
08.11.2025;47,76
09.11.2025;47,75
10.11.2025;47,76
11.11.2025;47,75
12.11.2025;47,75
13.11.2025;47,75
14.11.2025;47,75
15.11.2025;47,75
16.11.2025;47,76
17.11.2025;47,76
18.11.2025;47,77
19.11.2025;47,77
20.11.2025;47,78
21.11.2025;47,78
22.11.2025;47,78
23.11.2025;47,78
24.11.2025;47,79
25.11.2025;47,79
26.11.2025;47,79
27.11.2025;47,79
28.11.2025;47,79
29.11.2025;47,79
30.11.2025;47,79
01.12.2025;47,80
02.12.2025;47,79
03.12.2025;47,78
04.12.2025;47,80
05.12.2025;47,80
06.12.2025;47,80
07.12.2025;47,80
08.12.2025;47,80
09.12.2025;47,80
10.12.2025;47,81
11.12.2025;47,81
12.12.2025;47,81
13.12.2025;47,81
14.12.2025;47,81
15.12.2025;47,81
16.12.2025;47,82
17.12.2025;47,82
18.12.2025;47,82
19.12.2025;47,82
20.12.2025;47,82
21.12.2025;47,82
22.12.2025;47,82
23.12.2025;47,82
24.12.2025;47,82
25.12.2025;47,82
26.12.2025;47,81
27.12.2025;47,81
28.12.2025;47,81
29.12.2025;47,81
30.12.2025;47,82
31.12.2025;47,81
01.01.2026;47,81
02.01.2026;47,82
03.01.2026;47,82
04.01.2026;47,82
05.01.2026;47,82
06.01.2026;47,81
07.01.2026;47,81
08.01.2026;47,81
09.01.2026;47,81
10.01.2026;47,81
11.01.2026;47,81
12.01.2026;47,80
13.01.2026;47,81
14.01.2026;47,80
15.01.2026;47,80
16.01.2026;47,81
17.01.2026;47,81
18.01.2026;47,81
19.01.2026;47,81
20.01.2026;47,81
21.01.2026;47,81
22.01.2026;47,82
23.01.2026;47,82
24.01.2026;47,82
25.01.2026;47,82
26.01.2026;47,83
27.01.2026;47,83
28.01.2026;47,83
29.01.2026;47,83
30.01.2026;47,83
31.01.2026;47,83
01.02.2026;47,83
02.02.2026;47,83
03.02.2026;47,83
04.02.2026;47,83
05.02.2026;47,83
06.02.2026;47,83
07.02.2026;47,82
08.02.2026;47,82
09.02.2026;47,82
10.02.2026;47,82
11.02.2026;47,82
12.02.2026;47,83
13.02.2026;47,84
14.02.2026;47,85
15.02.2026;47,85
16.02.2026;47,86
17.02.2026;47,86
18.02.2026;47,87
19.02.2026;47,87
20.02.2026;47,87
21.02.2026;47,87
22.02.2026;47,88
23.02.2026;47,88
24.02.2026;47,90
25.02.2026;47,90
26.02.2026;47,91
27.02.2026;47,92
28.02.2026;47,93
01.03.2026;47,94
02.03.2026;47,95
03.03.2026;47,94
